1,1,1.6799,1.2544,1.0591,3.102,2.619,1.9555,0.43623,0.36831,0.27501,0.68008,2.241,1.892,1.4127,3.4936,0.49131,-2.4518,-2.07,-1.5456,-3.8223,-0.53752,-2.7613,3.3981,2.869,2.1422,5.2975,0.74499,3.8271,-4.1871,6.4866,5.4766,4.0892,10.112,1.4221,7.3055,-7.9927,11.078,6.4682,5.461,4.0776,10.084,1.4181,7.2848,-7.9701,11.046,21.086,-3.5926,-3.0332,-2.2648,-5.6008,-0.78763,-4.0462,4.4268,-6.1353,-11.712,-11.679,8.443,7.1284,5.3226,13.163,1.851,9.509,-10.403,14.419,27.524,27.446,-15.244,20.199,-66.199,-15.321,-1.5084,-0.3491,1.1441,0.98906,0.2289,-0.75018,-0.017094,0.37143,0.085959,-0.28172,-0.0064193,0.004209,48.589,11.245,-36.853,-0.83975,0.55061,0.20677,9.9934,2.3128,-7.5798,-0.17271,0.11325,0.042528,5.5634,78.848,18.248,-59.804,-1.3627,0.89352,0.33555,43.895,9.0281,-27.141,-6.2814,20.586,0.46908,-0.30757,-0.1155,-15.11,-3.1077,-24.52,6.0922,1.4099,-4.6208,-0.10529,0.069037,0.025926,3.3916,0.69755,5.5037,-1.8945,-6.8178,-1.5778,5.1711,0.11783,-0.077259,-0.029013,-3.7955,-0.78063,-6.1592,2.1201,-0.47589,-0.28836,0.14021,-0.017597,-2.0036,0.25146,-0.12227,0.1441,-0.018085,0.0087934,-0.12566,-1.6079,0.2018,-0.09812,1.4021,-0.10084,7.2358,-0.90813,0.44155,-6.3097,0.4538,-5.0637,1.2745,-0.15995,0.077773,-1.1114,0.07993,-0.89189,4.0136,0.97944,-0.12293,0.059769,-0.85409,0.061427,-0.68542,3.0845,0.54329,-3.8585,0.48426,-0.23546,3.3647,-0.24199,2.7002,-12.151,-2.1403,-1.6448,1.149,-0.14421,0.070116,-1.002,0.072061,-0.80408,3.6185,0.63734,0.4898,-1.9296,-1.2103,0.1519,-0.073859,1.0554,-0.075907,0.847,-3.8116,-0.67136,-0.51595,2.0325,-0.60527,-0.39257,-43.032,0.22387,14.761,-0.076794,-8.4179,2.3005,-0.011968,-1.3119,0.45003,-5.1762,0.026929,2.9519,-1.0126,-0.15781,-25.604,0.1332,14.601,-5.0086,-0.78058,1.7563,10.872,-0.056561,-6.2001,2.1268,0.33146,-0.74579,-3.689,54.557,-0.28383,-31.112,10.672,1.6633,-3.7424,-18.511,7.8605,20.966,-0.10907,-11.956,4.1014,0.6392,-1.4382,-7.114,3.0208,15.159,-10.46,0.054416,5.9649,-2.0461,-0.31889,0.7175,3.549,-1.507,-7.5624,-2.9062,2.5082,-0.013049,-1.4304,0.49066,0.076469,-0.17206,-0.85106,0.36139,1.8135,0.69691,-0.34768,0.085848,-0.039412,-0.0026148,0.97175,0.06447,-0.029598,-0.43509,-0.028866,0.013252,-0.32674,-0.43326,-0.028744,0.013196,-0.32537,0.14568,0.1308,0.0086781,-0.003984,0.098232,-0.043982,-0.043797,-0.038756,-0.0025713,0.0011804,-0.029105,0.013031,0.012977,-0.0039177,0.28243,0.018738,-0.0086022,0.2121,-0.094965,-0.094565,0.02855,-0.0084591,-1.3098,-0.086899,0.039894,-0.98365,0.44041,0.43856,-0.13241,0.039231,-0.28589,0.26595,0.017644,-0.0081003,0.19972,-0.089424,-0.089048,0.026884,-0.0079656,0.058048,-0.26921,-0.083821,-0.005561,0.002553,-0.062948,0.028184,0.028066,-0.0084732,0.0025105,-0.018295,0.084847,-0.017228,0.53658,0.34575,0.15666,0.75702,0.34302,0.22102,-0.045785,-0.020746,-0.013368,-0.029269,-0.36653,-0.16608,-0.10701,-0.23431,0.014171,-0.99329,-0.45008,-0.29001,-0.63498,0.038404,0.30744,-0.18507,-0.083861,-0.054036,-0.11831,0.0071556,0.057283,0.15524,0.041243,0.018688,0.012042,0.026365,-0.0015946,-0.012765,-0.034594,-0.0064457,-0.18767,-0.085036,-0.054793,-0.11997,0.0072559,0.058086,0.15741,0.02933,-0.006536,-0.12418,-0.05627,-0.036258,-0.079387,0.0048014,0.038437,0.10416,0.019408,-0.0043251,0.01968,0.074163,0.033605,0.021653,0.04741,-0.0028674,-0.022955,-0.062207,-0.011591,0.0025829,-0.011753,-0.0077773,0.20831,-2.8333,-0.24476,2.0956,0.18103,-2.4623,-0.42163,-0.036424,0.49542,-0.36643,-0.32657,-0.028212,0.38373,-0.28381,0.057104,4.7526,0.41056,-5.5843,4.1303,-0.83103,-0.64366,1.2008,0.10373,-1.4109,1.0436,-0.20997,-0.16263,2.3667,2.2507,0.19444,-2.6446,1.956,-0.39356,-0.30483,4.4361,1.1208,-0.60485,-0.052252,0.7107,-0.52566,0.10576,0.081918,-1.1921,-0.30121,-0.56458,0.1004,0.0086731,-0.11797,0.087252,-0.017555,-0.013597,0.19788,0.049996,0.093712,-0.025184,-0.51321,-0.044335,0.60303,-0.44602,0.08974,0.069507,-1.0115,-0.25557,-0.47904,0.12873,-0.021368,0.00013431,-0.77062,-0.00020811,-0.15409,-4.1612e-05,0.23875,0.17151,4.6316e-05,-0.26573,-0.053135,-0.46003,-0.00012423,0.71278,0.14252,-0.15863,1.6587,0.00044794,-2.57,-0.51389,0.57197,-1.5342,0.18106,4.8896e-05,-0.28054,-0.056096,0.062436,-0.16747,0.60384,0.47704,0.00012883,-0.73914,-0.1478,0.1645,-0.44124,1.5909,0.17367,-2.3812,-0.00064305,3.6895,0.73773,-0.82111,2.2025,-7.9413,-0.86686,-2.2839,0.38562,0.00010414,-0.59748,-0.11947,0.13297,-0.35668,1.286,0.14038,0.36987,-1.8462,-0.15813,-4.2705e-05,0.24502,0.048992,-0.05453,0.14626,-0.52738,-0.057568,-0.15167,0.75709,-0.12261,-0.38257,-0.6113,0.11625,2.0114,-0.3825,-0.61119,0.11701,-0.022252,-0.035556,0.11699,-0.040653,0.0077308,0.012353,-0.040645,-0.0023646,3.1191,-0.59315,-0.94777,3.1185,0.18142,-0.063029,0.14145,-0.0269,-0.042982,0.14143,0.0082277,-0.0028584,0.21931,1.3055,-0.24827,-0.39671,1.3053,0.075937,-0.026382,2.0241,0.091796,-4.3157,0.82071,1.3114,-4.3149,-0.25103,0.08721,-6.6912,-0.30345,-2.8007,0.5427,-0.1032,-0.16491,0.5426,0.031566,-0.010967,0.84141,0.038159,0.35219,-1.1642,-0.17738,0.033732,0.0539,-0.17735,-0.010317,0.0035844,-0.27501,-0.012472,-0.11511,0.38053,-0.047851,-0.023333,-0.59238,0.024457,0.16633,-0.0068673,-0.17434,-0.1105,0.0045623,0.11583,-0.032523,-0.71083,0.029348,0.74507,-0.20921,0.13899,1.6636,-0.068683,-1.7437,0.48961,-0.32528,-2.0924,0.033492,-0.0013828,-0.035105,0.0098572,-0.0065487,-0.042125,0.098586,-0.12756,0.0052664,0.1337,-0.037542,0.024942,0.16044,-0.37548,-0.0075594,-2.6557,0.10964,2.7836,-0.7816,0.51926,3.3402,-7.8171,-0.15738,0.5994,0.47979,-0.019809,-0.5029,0.14121,-0.093813,-0.60346,1.4123,0.028433,-0.10829,-2.2545,-0.99401,0.041039,1.0419,-0.29255,0.19436,1.2502,-2.9259,-0.058907,0.22435,4.6709,-0.84386
1,1,1.4158,3.4054,1.5435,3.3255,1.5072,3.6255,0.63371,0.28722,0.69086,0.67465,3.402,1.5419,3.7088,3.6218,0.69016,-1.4854,-0.67325,-1.6194,-1.5814,-0.30135,-1.6178,4.34,1.9671,4.7315,4.6205,0.88047,4.7267,-2.0639,7.1373,3.2349,7.7811,7.5985,1.448,7.7732,-3.3941,9.9166,6.086,2.7584,6.6349,6.4792,1.2347,6.6282,-2.8941,8.4559,13.906,-4.2731,-1.9367,-4.6585,-4.5492,-0.86688,-4.6537,2.032,-5.937,-9.7636,-8.3254,9.8812,4.4785,10.772,10.52,2.0046,10.762,-4.6989,13.729,22.578,19.252,-13.517,0.31074,-29.768,-0.18053,0.3624,0.0021978,-0.21054,0.54005,0.0032751,-0.31375,0.0038196,-0.3929,-0.0023828,0.22826,-0.0027789,-0.0041411,19.238,0.11667,-11.177,0.13607,0.20277,-0.14752,8.9553,0.05431,-5.2028,0.063339,0.094388,-0.06867,3.3624,43.275,0.26244,-25.141,0.30607,0.45611,-0.33183,16.248,7.5635,-16.394,-0.099423,9.5245,-0.11595,-0.17279,0.12571,-6.1554,-2.8653,-13.846,5.779,0.035047,-3.3574,0.040873,0.060909,-0.044313,2.1698,1.01,4.8808,-1.849,-5.6691,-0.03438,3.2936,-0.040096,-0.059751,0.043471,-2.1285,-0.99082,-4.788,1.8139,-0.63939,0.70992,-0.91548,-1.2106,-1.0761,-1.423,1.835,-0.036489,-0.048253,0.062225,0.07314,-0.93906,-1.2418,1.6014,1.8823,0.063828,2.4991,3.3048,-4.2618,-5.0094,-0.16987,-4.3715,0.37968,0.50209,-0.64747,-0.76105,-0.025807,-0.66414,1.7675,0.49665,0.65676,-0.84693,-0.9955,-0.033757,-0.86874,2.312,0.35125,-2.0979,-2.7742,3.5775,4.205,0.14259,3.6696,-9.766,-1.4837,-1.9408,0.64879,0.85795,-1.1064,-1.3005,-0.044098,-1.1349,3.0202,0.45885,0.60021,-2.5353,-0.64444,-0.85221,1.099,1.2917,0.043803,1.1273,-3,-0.45578,-0.59619,2.5183,-0.77882,0.22292,0.98145,0.016184,2.2705,0.03744,0.16484,0.14503,0.0023915,0.010529,0.024359,0.34747,0.0057297,0.025226,0.058359,0.0037277,-3.4552,-0.056975,-0.25084,-0.58031,-0.037068,-0.088809,0.21096,0.0034787,0.015316,0.035432,0.0022632,0.0054223,-0.053919,2.7969,0.04612,0.20305,0.46975,0.030006,0.071889,-0.71485,0.043646,6.1024,0.10063,0.44303,1.0249,0.065467,0.15685,-1.5597,0.095228,1.2625,-0.98471,-0.016237,-0.071489,-0.16539,-0.010564,-0.02531,0.25168,-0.015367,-0.20373,-0.4445,1.7508,0.02887,0.12711,0.29405,0.018783,0.045,-0.44747,0.027321,0.36222,0.79031,-0.12753,0.23502,-0.75839,-0.054426,0.071404,0.0051244,-0.016536,0.23779,0.017065,-0.055067,0.0051848,-0.10473,-0.0075161,0.024254,-0.0022836,-0.0076046,-0.6125,-0.043956,0.14185,-0.013355,-0.044475,0.019588,1.0401,0.074641,-0.24086,0.022678,0.075521,-0.033263,-0.19453,0.43478,0.031202,-0.10069,0.00948,0.03157,-0.013905,-0.081319,0.13808,0.94759,0.068004,-0.21945,0.020662,0.068806,-0.030305,-0.17723,0.30096,0.12581,-0.61322,-0.044008,0.14201,-0.013371,-0.044526,0.019611,0.11469,-0.19476,-0.081413,-0.17744,0.080498,0.005777,-0.018642,0.0017552,0.0058451,-0.0025744,-0.015056,0.025566,0.010687,0.023293,-0.015074,-0.010802,-0.033299,0.0087302,0.46438,-0.12175,-0.3753,-0.025202,0.0066072,0.020367,-0.28403,-0.17827,0.046738,0.14407,-2.0092,0.10904,-0.42271,0.11082,0.34162,-4.7641,0.25855,1.8289,-0.16449,0.043124,0.13293,-1.8538,0.10061,0.71167,1.6875,-0.11369,0.029807,0.091882,-1.2814,0.069538,0.4919,1.1664,0.45386,-0.053247,0.01396,0.043032,-0.60011,0.032568,0.23038,0.54626,0.21256,0.14692,-0.12036,0.031556,0.097275,-1.3566,0.073619,0.52077,1.2348,0.4805,0.33212,0.15554,-0.01172,0.0030726,0.0094716,-0.13209,0.0071682,0.050707,0.12023,0.046786,0.032338,0.015145,0.034236,-0.22339,-1.8276,0.24701,-0.29176,0.039434,0.32261,-0.82059,0.11091,0.90738,0.14486,0.0064107,-0.00086646,-0.0070887,-0.0011317,-0.0031829,4.2581,-0.57552,-4.7085,-0.75167,-2.1141,0.016516,0.74104,-0.10016,-0.81941,-0.13081,-0.36792,0.0028743,1.9092,2.1227,-0.2869,-2.3472,-0.37471,-1.0539,0.0082333,5.4687,0.95172,-1.9885,0.26877,2.1989,0.35103,0.98731,-0.0077131,-5.1232,-0.89159,-2.5539,0.95514,-0.1291,-1.0562,-0.16861,-0.47423,0.0037048,2.4608,0.42825,1.2267,-1.1492,-0.32822,0.044362,0.36294,0.05794,0.16296,-0.0012731,-0.84562,-0.14716,-0.42154,0.3949,-0.18968,-0.17839,-0.41511,0.19487,0.077969,-0.036602,-0.085172,0.058827,-0.027616,-0.064262,0.01207,0.33384,-0.15672,-0.36468,0.068497,0.051681,1.6873,-0.79211,-1.8432,0.3462,0.26121,1.4823,0.31308,-0.14697,-0.342,0.064238,0.048467,0.27505,1.3902,0.52111,-0.24463,-0.56925,0.10692,0.080671,0.4578,2.3139,0.42933,-3.0038,1.4101,3.2813,-0.61632,-0.46501,-2.6389,-13.338,-2.4748,-4.1192,0.21765,-0.10217,-0.23775,0.044657,0.033693,0.19121,0.96641,0.17932,0.29846,-1.7204,-0.32719,0.1536,0.35742,-0.067133,-0.050652,-0.28744,-1.4528,-0.26957,-0.44868,2.5863,-0.1874,-0.069885,-1.3909,0.051499,1.4418,-0.053382,-1.0625,0.1551,-0.0057424,-0.11429,0.11847,1.0161,-0.03762,-0.74876,0.77615,0.083491,2.9032,-0.10749,-2.1394,2.2176,0.23856,1.5628,0.44921,-0.016632,-0.33102,0.34313,0.036911,0.24181,0.69092,1.1051,-0.040916,-0.81436,0.84414,0.090806,0.59489,1.6998,0.263,-3.9964,0.14797,2.945,-3.0527,-0.32838,-2.1513,-6.1468,-0.95108,-2.3398,-0.022236,0.0008233,0.016386,-0.016985,-0.0018272,-0.01197,-0.034202,-0.005292,-0.013019,0.04708,-0.32977,0.01221,0.24301,-0.2519,-0.027097,-0.17752,-0.50722,-0.07848,-0.19307,0.6982,0.0038849,0.0005863,0.0021092,0.16241,-0.0031617,-0.24345,-0.8758,-0.0033764,-0.25999,-0.9353,1.402,0.013753,1.059,3.8097,-5.7107,-6.0986,-0.0036922,-0.28431,-1.0228,1.5331,1.6373,-6.669,-3.7454e-06,-0.0002884,-0.0010375,0.0015552,0.0016608,-0.006765,0.0018162,0.0012473,0.096041,0.3455,-0.5179,-0.55309,2.2529,-0.60482,-0.00061352,0.0081161,0.62495,2.2482,-3.3701,-3.599,14.66,-3.9356,-0.0039922,1.3295,-0.00062684,-0.048267,-0.17364,0.26028,0.27796,-1.1322,0.30396,0.00030834,-0.10268,-0.66816,0.003015,0.23216,0.83518,-1.2519,-1.337,5.4458,-1.462,-0.0014831,0.49388,3.2137,-0.24821
1,1,0.38259,0.35963,0.74352,0.15896,0.32863,0.30892,0.040547,0.083829,0.0788,0.034829,0.78939,1.632,1.5341,0.67806,0.17296,-0.78118,-1.615,-1.5181,-0.67101,-0.17117,-3.3323,0.41546,0.85893,0.8074,0.35687,0.091032,1.7722,-1.7538,1.22,2.5223,2.3709,1.0479,0.26732,5.2041,-5.15,2.739,1.4281,2.9526,2.7754,1.2267,0.31292,6.092,-6.0287,3.2063,9.4152,-0.49691,-1.0273,-0.9657,-0.42684,-0.10888,-2.1197,2.0977,-1.1156,-3.276,-3.8349,1.4843,3.0686,2.8845,1.2749,0.32522,6.3314,-6.2656,3.3323,9.7852,11.455,-3.9856,6.3158,2.3619,0.31758,13.474,1.8117,0.67753,3.6834,0.49526,0.18522,1.0566,-1.7676,-0.23768,-0.088884,-0.50706,-0.13861,5.6557,0.76045,0.28439,1.6223,0.4435,-0.21283,9.079,1.2207,0.45653,2.6043,0.71194,-0.34166,1.0932,0.3247,0.043659,0.016327,0.093143,0.025462,-0.012219,0.039096,0.062761,-16.257,-2.1859,-0.81747,-4.6634,-1.2748,0.61179,-1.9574,-3.1423,-0.11238,-3.2267,-0.43386,-0.16225,-0.9256,-0.25303,0.12143,-0.38852,-0.62368,-0.022306,1.1168,-0.36744,-0.049406,-0.018476,-0.1054,-0.028814,0.013828,-0.044242,-0.071021,-0.00254,0.12717,0.025242,-0.70137,-62.265,1.005,-3.5584,0.057436,5.0989,0.26312,-0.004247,-0.37703,-0.021547,-1.2816,0.020686,1.8365,0.10495,-0.0077605,23.143,-0.37355,-33.162,-1.8952,0.14014,-0.68259,8.4182,-0.13588,-12.063,-0.68937,0.050974,-0.24829,4.4835,91.502,-1.4769,-131.11,-7.4932,0.55407,-2.6988,48.734,17.727,-20.99,0.3388,30.077,1.7189,-0.1271,0.61909,-11.179,-4.0664,-44.2,3.2423,-0.052334,-4.646,-0.26552,0.019633,-0.09563,1.7269,0.62814,6.8276,-1.5662,-2.3394,0.037759,3.3521,0.19157,-0.014165,0.068997,-1.2459,-0.4532,-4.9261,1.13,-0.17455,0.01824,0.015914,0.014355,0.12154,0.10963,0.095654,-0.0089537,-0.0080764,-0.0070467,-0.053817,0.11944,0.10774,0.094002,0.71792,-0.052888,-0.31243,-0.28181,-0.24588,-1.8779,0.13834,-1.8454,-0.041289,-0.037243,-0.032495,-0.24817,0.018283,-0.24389,0.63794,0.016406,0.014799,0.012912,0.098611,-0.0072646,0.096909,-0.25348,-0.0335,0.2523,0.22757,0.19856,1.5164,-0.11171,1.4903,-3.8981,-0.51516,0.2047,-0.071709,-0.064682,-0.056436,-0.43101,0.031752,-0.42357,1.1079,0.14642,-0.058181,-0.89471,0.033378,0.030107,0.026269,0.20062,-0.014779,0.19716,-0.5157,-0.068154,0.027081,0.41645,-0.11837,1.763,-33.964,-0.9521,0.54913,0.015394,-0.29655,-0.81269,-0.022782,0.43889,-0.0070959,3.2617,0.091435,-1.7615,0.028479,-0.042148,-12.446,-0.34889,6.7212,-0.10867,0.16083,-0.64547,3.6851,0.1033,-1.9901,0.032176,-0.04762,0.19112,-0.72926,46.382,1.3002,-25.048,0.40498,-0.59935,2.4055,-9.1786,2.7177,10.843,0.30395,-5.8555,0.094672,-0.14011,0.56233,-2.1457,0.63533,7.9964,-1.313,-0.036807,0.70908,-0.011464,0.016967,-0.068096,0.25983,-0.076935,-0.96832,-0.22637,1.8282,0.051251,-0.98733,0.015963,-0.023625,0.094818,-0.3618,0.10713,1.3483,0.3152,-0.038169,0.87413,2.994,0.068065,1.8459,0.041965,0.14373,2.6254,0.059685,0.20443,0.12604,1.8727,0.042573,0.14581,0.089901,0.12786,-1.908,-0.043376,-0.14857,-0.091598,-0.13028,-0.092925,1.4731,0.033488,0.1147,0.070717,0.10058,0.071742,-0.073096,-0.52745,-0.011991,-0.04107,-0.025321,-0.036014,-0.025688,0.026173,-0.020207,11.419,0.25959,0.88912,0.54818,0.77966,0.55612,-0.56662,0.43745,-0.15664,-1.894,-0.043058,-0.14748,-0.090926,-0.12932,-0.092243,0.093984,-0.07256,0.025981,-0.56246,0.85979,0.019546,0.066948,0.041276,0.058705,0.041874,-0.042664,0.032939,-0.011794,0.25533,-0.042351,-0.29773,-0.32616,0.0083919,5.7406,-0.1477,-0.16181,0.02313,-0.00059513,-0.00065196,0.011475,-0.33874,0.0087155,0.0095478,-0.16805,-0.00067711,0.11383,-0.0029288,-0.0032085,0.056472,0.00022754,-0.0033322,-0.44595,0.011474,0.01257,-0.22124,-0.00089142,0.013055,-0.0043869,0.017228,-0.00044326,-0.00048559,0.0085466,3.4436e-05,-0.00050431,0.00016947,-0.00066393,-2.8677,0.073785,0.080831,-1.4227,-0.0057323,0.083948,-0.02821,0.11052,-0.0042695,-0.76751,0.019748,0.021633,-0.38076,-0.0015342,0.022468,-0.0075501,0.029579,-0.0011427,0.19021,-0.46119,0.011866,0.012999,-0.22879,-0.00092187,0.013501,-0.0045368,0.017774,-0.00068661,0.11429,0.030589,0.0027133,-0.071862,-0.0049847,0.53909,0.037394,-0.99038,0.031339,0.0021738,-0.057573,0.43191,-0.18972,-0.01316,0.34854,-2.6147,-0.152,-0.24545,-0.017026,0.45093,-3.3828,-0.19665,1.1905,-0.03046,-0.0021129,0.055958,-0.41979,-0.024404,0.14774,0.19113,-0.08187,-0.0056789,0.1504,-1.1283,-0.065592,0.39708,0.51373,0.063752,-0.0040397,-0.00028021,0.0074213,-0.055673,-0.0032365,0.019593,0.025349,0.0031457,0.0084549,-0.087732,-0.0060856,0.16117,-1.2091,-0.070288,0.42551,0.55051,0.068317,0.18362,0.0090603,-0.013879,-0.00096275,0.025498,-0.19128,-0.01112,0.067318,0.087093,0.010808,0.029049,0.0014334,0.031129,-0.00071457,-0.0022942,0.00029081,0.004029,-0.0005107,-0.0016397,-0.02123,0.0026911,0.00864,-0.015173,0.0054625,-0.0006924,-0.002223,0.003904,-0.020572,0.096762,-0.012265,-0.039379,0.069155,-0.3644,0.093759,0.015387,-0.0019503,-0.0062618,0.010997,-0.057945,0.014909,0.2641,0.013712,-0.0017381,-0.0055804,0.0098,-0.05164,0.013287,0.23536,0.037426,-0.02554,0.0032373,0.010394,-0.018253,0.096182,-0.024747,-0.43837,-0.069707,-0.062122,0.048012,-0.0060858,-0.019539,0.034314,-0.18081,0.046522,0.82409,0.13104,0.11678,-0.21751,0.00028115,-3.5637e-05,-0.00011442,0.00020093,-0.0010588,0.00027242,0.0048257,0.00076735,0.00068385,-0.0012737,0.0023944,0.098449,0.17254,0.5022,-0.15029,-0.43744,-0.76664,-0.45194,-1.3155,-2.3054,2.0081,-0.12257,-0.35677,-0.62525,0.54463,1.6378,-0.089394,-0.2602,-0.45601,0.39721,1.1945,0.32395,0.048165,0.14019,0.2457,-0.21401,-0.64356,-0.17454,-0.1273,0.1365,0.39732,0.69631,-0.60652,-1.8239,-0.49466,-0.36077,0.19438,0.33589,0.97768,1.7134,-1.4925,-4.4881,-1.2172,-0.88775,0.47832,1.3556,0.067789,0.19732,0.3458,-0.30121,-0.90578,-0.24566,-0.17917,0.096533,0.27358,0.6732,0.23068,0.67145,1.1767,-1.025,-3.0823,-0.83597,-0.60969,0.3285,0.93097,2.2909,0.46234
