1,1,1.9898,1.6799,1.2544,3.102,0.43623,2.241,-2.4518,3.3981,6.4866,6.4682,-3.5926,8.443,1.6799,1.4184,1.0591,2.619,0.36831,1.892,-2.07,2.869,5.4766,5.461,-3.0332,7.1284,1.2544,1.0591,0.79078,1.9555,0.27501,1.4127,-1.5456,2.1422,4.0892,4.0776,-2.2648,5.3226,3.102,2.619,1.9555,4.836,0.68008,3.4936,-3.8223,5.2975,10.112,10.084,-5.6008,13.163,0.43623,0.36831,0.27501,0.68008,0.095639,0.49131,-0.53752,0.74499,1.4221,1.4181,-0.78763,1.851,2.241,1.892,1.4127,3.4936,0.49131,2.5239,-2.7613,3.8271,7.3055,7.2848,-4.0462,9.509,-2.4518,-2.07,-1.5456,-3.8223,-0.53752,-2.7613,3.0211,-4.1871,-7.9927,-7.9701,4.4268,-10.403,3.3981,2.869,2.1422,5.2975,0.74499,3.8271,-4.1871,5.8032,11.078,11.046,-6.1353,14.419,6.4866,5.4766,4.0892,10.112,1.4221,7.3055,-7.9927,11.078,21.146,21.086,-11.712,27.524,6.4682,5.461,4.0776,10.084,1.4181,7.2848,-7.9701,11.046,21.086,21.026,-11.679,27.446,-3.5926,-3.0332,-2.2648,-5.6008,-0.78763,-4.0462,4.4268,-6.1353,-11.712,-11.679,6.4865,-15.244,8.443,7.1284,5.3226,13.163,1.851,9.509,-10.403,14.419,27.524,27.446,-15.244,35.826,35.209,-0.72055,0.81039,8.1428,1.3218,4.4287,7.9971,6.0576,-1.9095,-13.754,-2.9241,0.57866,-0.72055,0.014746,-0.016584,-0.16664,-0.02705,-0.090633,-0.16366,-0.12397,0.039078,0.28148,0.059842,-0.011842,0.81039,-0.016584,0.018652,0.18742,0.030422,0.10193,0.18406,0.13942,-0.04395,-0.31658,-0.067303,0.013319,8.1428,-0.16664,0.18742,1.8832,0.30568,1.0242,1.8495,1.4009,-0.44161,-3.181,-0.67626,0.13383,1.3218,-0.02705,0.030422,0.30568,0.049619,0.16626,0.30021,0.2274,-0.071684,-0.51634,-0.10977,0.021723,4.4287,-0.090633,0.10193,1.0242,0.16626,0.55706,1.0059,0.76195,-0.24018,-1.7301,-0.36781,0.072785,7.9971,-0.16366,0.18406,1.8495,0.30021,1.0059,1.8164,1.3759,-0.43371,-3.1241,-0.66416,0.13143,6.0576,-0.12397,0.13942,1.4009,0.2274,0.76195,1.3759,1.0422,-0.32852,-2.3664,-0.50309,0.099556,-1.9095,0.039078,-0.04395,-0.44161,-0.071684,-0.24018,-0.43371,-0.32852,0.10356,0.74595,0.15859,-0.031383,-13.754,0.28148,-0.31658,-3.181,-0.51634,-1.7301,-3.1241,-2.3664,0.74595,5.3731,1.1423,-0.22605,-2.9241,0.059842,-0.067303,-0.67626,-0.10977,-0.36781,-0.66416,-0.50309,0.15859,1.1423,0.24285,-0.048058,0.57866,-0.011842,0.013319,0.13383,0.021723,0.072785,0.13143,0.099556,-0.031383,-0.22605,-0.048058,0.0095101,31.677,6.5068,-25.779,-1.9908,0.4466,-0.57631,28.514,6.7485,39.203,-17.263,6.3073,-2.8967,6.5068,1.3366,-5.2953,-0.40892,0.091737,-0.11838,5.857,1.3862,8.0526,-3.5459,1.2956,-0.59501,-25.779,-5.2953,20.979,1.6201,-0.36345,0.469,-23.205,-5.492,-31.903,14.048,-5.1329,2.3574,-1.9908,-0.40892,1.6201,0.12511,-0.028067,0.036219,-1.792,-0.42412,-2.4637,1.0849,-0.39639,0.18205,0.4466,0.091737,-0.36345,-0.028067,0.0062965,-0.0081251,0.402,0.095144,0.5527,-0.24338,0.088924,-0.040839,-0.57631,-0.11838,0.469,0.036219,-0.0081251,0.010485,-0.51876,-0.12278,-0.71322,0.31406,-0.11475,0.0527,28.514,5.857,-23.205,-1.792,0.402,-0.51876,25.666,6.0746,35.288,-15.539,5.6774,-2.6074,6.7485,1.3862,-5.492,-0.42412,0.095144,-0.12278,6.0746,1.4377,8.3517,-3.6777,1.3437,-0.61712,39.203,8.0526,-31.903,-2.4637,0.5527,-0.71322,35.288,8.3517,48.516,-21.364,7.8057,-3.5849,-17.263,-3.5459,14.048,1.0849,-0.24338,0.31406,-15.539,-3.6777,-21.364,9.4075,-3.4372,1.5786,6.3073,1.2956,-5.1329,-0.39639,0.088924,-0.11475,5.6774,1.3437,7.8057,-3.4372,1.2559,-0.57677,-2.8967,-0.59501,2.3574,0.18205,-0.040839,0.0527,-2.6074,-0.61712,-3.5849,1.5786,-0.57677,0.26489,2.2976,-0.28836,0.14021,-2.0036,0.1441,-1.6079,7.2358,1.2745,0.97944,-3.8585,1.149,-1.2103,-0.28836,0.036191,-0.017597,0.25146,-0.018085,0.2018,-0.90813,-0.15995,-0.12293,0.48426,-0.14421,0.1519,0.14021,-0.017597,0.0085561,-0.12227,0.0087934,-0.09812,0.44155,0.077773,0.059769,-0.23546,0.070116,-0.073859,-2.0036,0.25146,-0.12227,1.7471,-0.12566,1.4021,-6.3097,-1.1114,-0.85409,3.3647,-1.002,1.0554,0.1441,-0.018085,0.0087934,-0.12566,0.0090372,-0.10084,0.4538,0.07993,0.061427,-0.24199,0.072061,-0.075907,-1.6079,0.2018,-0.09812,1.4021,-0.10084,1.1252,-5.0637,-0.89189,-0.68542,2.7002,-0.80408,0.847,7.2358,-0.90813,0.44155,-6.3097,0.4538,-5.0637,22.787,4.0136,3.0845,-12.151,3.6185,-3.8116,1.2745,-0.15995,0.077773,-1.1114,0.07993,-0.89189,4.0136,0.70694,0.54329,-2.1403,0.63734,-0.67136,0.97944,-0.12293,0.059769,-0.85409,0.061427,-0.68542,3.0845,0.54329,0.41752,-1.6448,0.4898,-0.51595,-3.8585,0.48426,-0.23546,3.3647,-0.24199,2.7002,-12.151,-2.1403,-1.6448,6.4796,-1.9296,2.0325,1.149,-0.14421,0.070116,-1.002,0.072061,-0.80408,3.6185,0.63734,0.4898,-1.9296,0.5746,-0.60527,-1.2103,0.1519,-0.073859,1.0554,-0.075907,0.847,-3.8116,-0.67136,-0.51595,2.0325,-0.60527,0.63757,29.527,-0.9124,-2.8643,3.3551,0.88601,2.3523,-15.133,-0.012808,3.744,9.8809,-3.5502,1.9314,-0.9124,0.028193,0.088506,-0.10367,-0.027378,-0.072687,0.46761,0.00039576,-0.11569,-0.30532,0.1097,-0.059682,-2.8643,0.088506,0.27785,-0.32546,-0.085947,-0.22819,1.468,0.0012424,-0.36318,-0.95849,0.34438,-0.18736,3.3551,-0.10367,-0.32546,0.38122,0.10067,0.26729,-1.7195,-0.0014553,0.42541,1.1227,-0.40339,0.21946,0.88601,-0.027378,-0.085947,0.10067,0.026586,0.070585,-0.45409,-0.00038431,0.11234,0.29649,-0.10653,0.057956,2.3523,-0.072687,-0.22819,0.26729,0.070585,0.1874,-1.2056,-0.0010203,0.29827,0.78717,-0.28283,0.15387,-15.133,0.46761,1.468,-1.7195,-0.45409,-1.2056,7.7558,0.0065641,-1.9188,-5.0641,1.8195,-0.98989,-0.012808,0.00039576,0.0012424,-0.0014553,-0.00038431,-0.0010203,0.0065641,5.5554e-06,-0.001624,-0.0042859,0.0015399,-0.00083778,3.744,-0.11569,-0.36318,0.42541,0.11234,0.29827,-1.9188,-0.001624,0.47472,1.2529,-0.45015,0.2449,9.8809,-0.30532,-0.95849,1.1227,0.29649,0.78717,-5.0641,-0.0042859,1.2529,3.3065,-1.188,0.64633,-3.5502,0.1097,0.34438,-0.40339,-0.10653,-0.28283,1.8195,0.0015399,-0.45015,-1.188,0.42685,-0.23222,1.9314,-0.059682,-0.18736,0.21946,0.057956,0.15387,-0.98989,-0.00083778,0.2449,0.64633,-0.23222,0.12634,68.761,4.4007,-1.3137,14.914,4.4461,-3.5031,-2.8288,11.162,18.686,17.051,-9.3807,1.1953,4.4007,0.28165,-0.08408,0.95452,0.28455,-0.2242,-0.18104,0.71436,1.1959,1.0913,-0.60036,0.076502,-1.3137,-0.08408,0.0251,-0.28495,-0.084947,0.066931,0.054046,-0.21326,-0.35702,-0.32578,0.17923,-0.022838,14.914,0.95452,-0.28495,3.235,0.96437,-0.75984,-0.61357,2.421,4.0531,3.6985,-2.0347,0.25927,4.4461,0.28455,-0.084947,0.96437,0.28748,-0.22651,-0.18291,0.72172,1.2083,1.1025,-0.60655,0.077291,-3.5031,-0.2242,0.066931,-0.75984,-0.22651,0.17847,0.14412,-0.56865,-0.95201,-0.86871,0.47791,-0.060898,-2.8288,-0.18104,0.054046,-0.61357,-0.18291,0.14412,0.11637,-0.45919,-0.76875,-0.70148,0.38591,-0.049175,11.162,0.71436,-0.21326,2.421,0.72172,-0.56865,-0.45919,1.8119,3.0333,2.7679,-1.5227,0.19404,18.686,1.1959,-0.35702,4.0531,1.2083,-0.95201,-0.76875,3.0333,5.0782,4.6339,-2.5493,0.32485,17.051,1.0913,-0.32578,3.6985,1.1025,-0.86871,-0.70148,2.7679,4.6339,4.2284,-2.3262,0.29642,-9.3807,-0.60036,0.17923,-2.0347,-0.60655,0.47791,0.38591,-1.5227,-2.5493,-2.3262,1.2797,-0.16307,1.1953,0.076502,-0.022838,0.25927,0.077291,-0.060898,-0.049175,0.19404,0.32485,0.29642,-0.16307,0.02078,1.294,0.085848,-0.039412,0.97175,-0.43509,-0.43326,0.1308,-0.038756,0.28243,-1.3098,0.26595,-0.083821,0.085848,0.0056956,-0.0026148,0.06447,-0.028866,-0.028744,0.0086781,-0.0025713,0.018738,-0.086899,0.017644,-0.005561,-0.039412,-0.0026148,0.0012004,-0.029598,0.013252,0.013196,-0.003984,0.0011804,-0.0086022,0.039894,-0.0081003,0.002553,0.97175,0.06447,-0.029598,0.72977,-0.32674,-0.32537,0.098232,-0.029105,0.2121,-0.98365,0.19972,-0.062948,-0.43509,-0.028866,0.013252,-0.32674,0.1463,0.14568,-0.043982,0.013031,-0.094965,0.44041,-0.089424,0.028184,-0.43326,-0.028744,0.013196,-0.32537,0.14568,0.14507,-0.043797,0.012977,-0.094565,0.43856,-0.089048,0.028066,0.1308,0.0086781,-0.003984,0.098232,-0.043982,-0.043797,0.013223,-0.0039177,0.02855,-0.13241,0.026884,-0.0084732,-0.038756,-0.0025713,0.0011804,-0.029105,0.013031,0.012977,-0.0039177,0.0011608,-0.0084591,0.039231,-0.0079656,0.0025105,0.28243,0.018738,-0.0086022,0.2121,-0.094965,-0.094565,0.02855,-0.0084591,0.061644,-0.28589,0.058048,-0.018295,-1.3098,-0.086899,0.039894,-0.98365,0.44041,0.43856,-0.13241,0.039231,-0.28589,1.3258,-0.26921,0.084847,0.26595,0.017644,-0.0081003,0.19972,-0.089424,-0.089048,0.026884,-0.0079656,0.058048,-0.26921,0.054661,-0.017228,-0.083821,-0.005561,0.002553,-0.062948,0.028184,0.028066,-0.0084732,0.0025105,-0.018295,0.084847,-0.017228,0.0054297,9.778,0.032068,0.6296,1.804,-0.14955,-0.3067,-2.3998,-1.6345,0.56491,-3.0634,-0.45068,0.20229,0.032068,0.00010517,0.0020648,0.0059164,-0.00049045,-0.0010059,-0.0078703,-0.0053604,0.0018527,-0.010047,-0.001478,0.00066342,0.6296,0.0020648,0.04054,0.11616,-0.0096292,-0.019748,-0.15452,-0.10524,0.036375,-0.19725,-0.029019,0.013025,1.804,0.0059164,0.11616,0.33283,-0.02759,-0.056585,-0.44275,-0.30155,0.10422,-0.56518,-0.083148,0.037321,-0.14955,-0.00049045,-0.0096292,-0.02759,0.0022872,0.0046907,0.036702,0.024998,-0.0086398,0.046851,0.0068927,-0.0030938,-0.3067,-0.0010059,-0.019748,-0.056585,0.0046907,0.0096202,0.075272,0.051268,-0.017719,0.096087,0.014136,-0.006345,-2.3998,-0.0078703,-0.15452,-0.44275,0.036702,0.075272,0.58896,0.40114,-0.13864,0.75183,0.11061,-0.049646,-1.6345,-0.0053604,-0.10524,-0.30155,0.024998,0.051268,0.40114,0.27322,-0.09443,0.51207,0.075335,-0.033814,0.56491,0.0018527,0.036375,0.10422,-0.0086398,-0.017719,-0.13864,-0.09443,0.032637,-0.17698,-0.026037,0.011687,-3.0634,-0.010047,-0.19725,-0.56518,0.046851,0.096087,0.75183,0.51207,-0.17698,0.95973,0.14119,-0.063375,-0.45068,-0.001478,-0.029019,-0.083148,0.0068927,0.014136,0.11061,0.075335,-0.026037,0.14119,0.020772,-0.0093236,0.20229,0.00066342,0.013025,0.037321,-0.0030938,-0.006345,-0.049646,-0.033814,0.011687,-0.063375,-0.0093236,0.0041849,1.2355,1.1041,-0.06171,2.5338,0.15345,-1.5553,-1.5961,-0.17645,-0.67496,0.69853,-0.18104,0.10465,1.1041,0.98662,-0.055145,2.2642,0.13713,-1.3899,-1.4263,-0.15768,-0.60316,0.62422,-0.16178,0.093514,-0.06171,-0.055145,0.0030822,-0.12656,-0.0076646,0.077684,0.07972,0.0088133,0.033713,-0.03489,0.0090424,-0.0052268,2.5338,2.2642,-0.12656,5.1963,0.3147,-3.1897,-3.2733,-0.36187,-1.3842,1.4326,-0.37128,0.21461,0.15345,0.13713,-0.0076646,0.3147,0.019059,-0.19318,-0.19824,-0.021916,-0.083833,0.08676,-0.022486,0.012997,-1.5553,-1.3899,0.077684,-3.1897,-0.19318,1.9579,2.0092,0.22213,0.84968,-0.87935,0.2279,-0.13173,-1.5961,-1.4263,0.07972,-3.2733,-0.19824,2.0092,2.0619,0.22795,0.87195,-0.9024,0.23388,-0.13519,-0.17645,-0.15768,0.0088133,-0.36187,-0.021916,0.22213,0.22795,0.025201,0.096398,-0.099764,0.025856,-0.014945,-0.67496,-0.60316,0.033713,-1.3842,-0.083833,0.84968,0.87195,0.096398,0.36874,-0.38161,0.098903,-0.057169,0.69853,0.62422,-0.03489,1.4326,0.08676,-0.87935,-0.9024,-0.099764,-0.38161,0.39494,-0.10236,0.059165,-0.18104,-0.16178,0.0090424,-0.37128,-0.022486,0.2279,0.23388,0.025856,0.098903,-0.10236,0.026528,-0.015334,0.10465,0.093514,-0.0052268,0.21461,0.012997,-0.13173,-0.13519,-0.014945,-0.057169,0.059165,-0.015334,0.0088634,2.4113,0.20831,-2.8333,2.0956,-0.42163,-0.32657,4.7526,1.2008,2.2507,-0.60485,0.1004,-0.51321,0.20831,0.017995,-0.24476,0.18103,-0.036424,-0.028212,0.41056,0.10373,0.19444,-0.052252,0.0086731,-0.044335,-2.8333,-0.24476,3.3291,-2.4623,0.49542,0.38373,-5.5843,-1.4109,-2.6446,0.7107,-0.11797,0.60303,2.0956,0.18103,-2.4623,1.8212,-0.36643,-0.28381,4.1303,1.0436,1.956,-0.52566,0.087252,-0.44602,-0.42163,-0.036424,0.49542,-0.36643,0.073727,0.057104,-0.83103,-0.20997,-0.39356,0.10576,-0.017555,0.08974,-0.32657,-0.028212,0.38373,-0.28381,0.057104,0.044229,-0.64366,-0.16263,-0.30483,0.081918,-0.013597,0.069507,4.7526,0.41056,-5.5843,4.1303,-0.83103,-0.64366,9.3671,2.3667,4.4361,-1.1921,0.19788,-1.0115,1.2008,0.10373,-1.4109,1.0436,-0.20997,-0.16263,2.3667,0.59797,1.1208,-0.30121,0.049996,-0.25557,2.2507,0.19444,-2.6446,1.956,-0.39356,-0.30483,4.4361,1.1208,2.1009,-0.56458,0.093712,-0.47904,-0.60485,-0.052252,0.7107,-0.52566,0.10576,0.081918,-1.1921,-0.30121,-0.56458,0.15172,-0.025184,0.12873,0.1004,0.0086731,-0.11797,0.087252,-0.017555,-0.013597,0.19788,0.049996,0.093712,-0.025184,0.0041801,-0.021368,-0.51321,-0.044335,0.60303,-0.44602,0.08974,0.069507,-1.0115,-0.25557,-0.47904,0.12873,-0.021368,0.10923,0.28413,0.053535,-0.50251,-0.02917,0.14167,0.43024,1.1527,0.3524,0.30706,-1.5339,0.15187,-0.11223,0.053535,0.010087,-0.094679,-0.005496,0.026693,0.081063,0.21719,0.066396,0.057854,-0.289,0.028614,-0.021147,-0.50251,-0.094679,0.88871,0.051589,-0.25055,-0.7609,-2.0387,-0.62323,-0.54305,2.7127,-0.26858,0.19849,-0.02917,-0.005496,0.051589,0.0029947,-0.014544,-0.04417,-0.11834,-0.036178,-0.031524,0.15747,-0.015591,0.011522,0.14167,0.026693,-0.25055,-0.014544,0.070637,0.21452,0.57475,0.17571,0.1531,-0.76479,0.075721,-0.05596,0.43024,0.081063,-0.7609,-0.04417,0.21452,0.65148,1.7455,0.5336,0.46495,-2.3226,0.22996,-0.16995,1.1527,0.21719,-2.0387,-0.11834,0.57475,1.7455,4.6766,1.4297,1.2457,-6.2229,0.61612,-0.45533,0.3524,0.066396,-0.62323,-0.036178,0.17571,0.5336,1.4297,0.43706,0.38083,-1.9024,0.18835,-0.1392,0.30706,0.057854,-0.54305,-0.031524,0.1531,0.46495,1.2457,0.38083,0.33183,-1.6576,0.16412,-0.12129,-1.5339,-0.289,2.7127,0.15747,-0.76479,-2.3226,-6.2229,-1.9024,-1.6576,8.2804,-0.81984,0.60588,0.15187,0.028614,-0.26858,-0.015591,0.075721,0.22996,0.61612,0.18835,0.16412,-0.81984,0.081172,-0.059988,-0.11223,-0.021147,0.19849,0.011522,-0.05596,-0.16995,-0.45533,-0.1392,-0.12129,0.60588,-0.059988,0.044333,0.053842,-0.13514,-0.2242,-0.02646,0.036167,-0.3951,0.52816,0.010005,0.13151,-0.98889,0.23098,-0.037893,-0.13514,0.33919,0.56271,0.066411,-0.090775,0.99166,-1.3256,-0.025112,-0.33009,2.482,-0.57975,0.095107,-0.2242,0.56271,0.93353,0.11018,-0.15059,1.6452,-2.1992,-0.04166,-0.54762,4.1177,-0.9618,0.15778,-0.02646,0.066411,0.11018,0.013003,-0.017773,0.19416,-0.25955,-0.0049167,-0.06463,0.48597,-0.11351,0.018621,0.036167,-0.090775,-0.15059,-0.017773,0.024293,-0.26539,0.35477,0.0067205,0.08834,-0.66425,0.15515,-0.025453,-0.3951,0.99166,1.6452,0.19416,-0.26539,2.8992,-3.8756,-0.073417,-0.96506,7.2565,-1.695,0.27806,0.52816,-1.3256,-2.1992,-0.25955,0.35477,-3.8756,5.1808,0.098142,1.2901,-9.7003,2.2658,-0.3717,0.010005,-0.025112,-0.04166,-0.0049167,0.0067205,-0.073417,0.098142,0.0018591,0.024438,-0.18376,0.042921,-0.0070412,0.13151,-0.33009,-0.54762,-0.06463,0.08834,-0.96506,1.2901,0.024438,0.32124,-2.4155,0.5642,-0.092556,-0.98889,2.482,4.1177,0.48597,-0.66425,7.2565,-9.7003,-0.18376,-2.4155,18.162,-4.2424,0.69595,0.23098,-0.57975,-0.9618,-0.11351,0.15515,-1.695,2.2658,0.042921,0.5642,-4.2424,0.99092,-0.16256,-0.037893,0.095107,0.15778,0.018621,-0.025453,0.27806,-0.3717,-0.0070412,-0.092556,0.69595,-0.16256,0.026668,2.0118,-0.38257,-0.6113,2.0114,0.11701,-0.040653,3.1191,0.14145,1.3055,-4.3157,0.5427,-0.17738,-0.38257,0.072753,0.11625,-0.3825,-0.022252,0.0077308,-0.59315,-0.0269,-0.24827,0.82071,-0.1032,0.033732,-0.6113,0.11625,0.18575,-0.61119,-0.035556,0.012353,-0.94777,-0.042982,-0.39671,1.3114,-0.16491,0.0539,2.0114,-0.3825,-0.61119,2.011,0.11699,-0.040645,3.1185,0.14143,1.3053,-4.3149,0.5426,-0.17735,0.11701,-0.022252,-0.035556,0.11699,0.0068062,-0.0023646,0.18142,0.0082277,0.075937,-0.25103,0.031566,-0.010317,-0.040653,0.0077308,0.012353,-0.040645,-0.0023646,0.00082149,-0.063029,-0.0028584,-0.026382,0.08721,-0.010967,0.0035844,3.1191,-0.59315,-0.94777,3.1185,0.18142,-0.063029,4.8359,0.21931,2.0241,-6.6912,0.84141,-0.27501,0.14145,-0.0269,-0.042982,0.14143,0.0082277,-0.0028584,0.21931,0.009946,0.091796,-0.30345,0.038159,-0.012472,1.3055,-0.24827,-0.39671,1.3053,0.075937,-0.026382,2.0241,0.091796,0.84723,-2.8007,0.35219,-0.11511,-4.3157,0.82071,1.3114,-4.3149,-0.25103,0.08721,-6.6912,-0.30345,-2.8007,9.2583,-1.1642,0.38053,0.5427,-0.1032,-0.16491,0.5426,0.031566,-0.010967,0.84141,0.038159,0.35219,-1.1642,0.1464,-0.047851,-0.17738,0.033732,0.0539,-0.17735,-0.010317,0.0035844,-0.27501,-0.012472,-0.11511,0.38053,-0.047851,0.01564,2.4536,0.30484,-0.72869,2.1851,-0.44959,-0.97449,3.7396,0.60636,1.1742,-5.2525,0.97806,-0.79828,0.30484,0.037873,-0.090533,0.27148,-0.055858,-0.12107,0.46461,0.075335,0.14589,-0.65257,0.12151,-0.099179,-0.72869,-0.090533,0.21641,-0.64894,0.13352,0.28941,-1.1106,-0.18008,-0.34873,1.5599,-0.29047,0.23708,2.1851,0.27148,-0.64894,1.9459,-0.40039,-0.86783,3.3303,0.54,1.0457,-4.6776,0.87101,-0.71091,-0.44959,-0.055858,0.13352,-0.40039,0.082381,0.17856,-0.68523,-0.11111,-0.21516,0.96244,-0.17922,0.14627,-0.97449,-0.12107,0.28941,-0.86783,0.17856,0.38703,-1.4852,-0.24083,-0.46636,2.0861,-0.38845,0.31705,3.7396,0.46461,-1.1106,3.3303,-0.68523,-1.4852,5.6997,0.92417,1.7897,-8.0054,1.4907,-1.2167,0.60636,0.075335,-0.18008,0.54,-0.11111,-0.24083,0.92417,0.14985,0.29019,-1.298,0.24171,-0.19728,1.1742,0.14589,-0.34873,1.0457,-0.21516,-0.46636,1.7897,0.29019,0.56195,-2.5137,0.46807,-0.38203,-5.2525,-0.65257,1.5599,-4.6776,0.96244,2.0861,-8.0054,-1.298,-2.5137,11.244,-2.0937,1.7089,0.97806,0.12151,-0.29047,0.87101,-0.17922,-0.38845,1.4907,0.24171,0.46807,-2.0937,0.38987,-0.31821,-0.79828,-0.099179,0.23708,-0.71091,0.14627,0.31705,-1.2167,-0.19728,-0.38203,1.7089,-0.31821,0.25972,0.306,-0.93474,-0.82247,0.83808,-0.27483,0.15019,-0.11626,-0.98871,-2.6503,-2.1473,1.0644,-2.9215,-0.93474,2.8554,2.5124,-2.5601,0.83952,-0.4588,0.35515,3.0202,8.0958,6.5594,-3.2514,8.9242,-0.82247,2.5124,2.2106,-2.2526,0.73869,-0.40369,0.31249,2.6575,7.1234,5.7715,-2.8609,7.8523,0.83808,-2.5601,-2.2526,2.2953,-0.7527,0.41135,-0.31842,-2.7079,-7.2586,-5.8811,2.9152,-8.0013,-0.27483,0.83952,0.73869,-0.7527,0.24683,-0.13489,0.10442,0.888,2.3803,1.9286,-0.95597,2.6239,0.15019,-0.4588,-0.40369,0.41135,-0.13489,0.073719,-0.057065,-0.48529,-1.3008,-1.054,0.52244,-1.4339,-0.11626,0.35515,0.31249,-0.31842,0.10442,-0.057065,0.044174,0.37566,1.007,0.81586,-0.40441,1.11,-0.98871,3.0202,2.6575,-2.7079,0.888,-0.48529,0.37566,3.1946,8.5632,6.9381,-3.4392,9.4395,-2.6503,8.0958,7.1234,-7.2586,2.3803,-1.3008,1.007,8.5632,22.954,18.598,-9.2187,25.303,-2.1473,6.5594,5.7715,-5.8811,1.9286,-1.054,0.81586,6.9381,18.598,15.068,-7.4692,20.501,1.0644,-3.2514,-2.8609,2.9152,-0.95597,0.52244,-0.40441,-3.4392,-9.2187,-7.4692,3.7024,-10.162,-2.9215,8.9242,7.8523,-8.0013,2.6239,-1.4339,1.11,9.4395,25.303,20.501,-10.162,27.892
